image_base,x,y,rgb_tile,label_tile,dtm_tile,positive_fraction,positive_count
54332,3072,3584,54332_x03072_y03584.png,54332_x03072_y03584.png,54332_x03072_y03584.tif,0.0,0
54332,3584,3584,54332_x03584_y03584.png,54332_x03584_y03584.png,54332_x03584_y03584.tif,0.0,0
54332,4096,3584,54332_x04096_y03584.png,54332_x04096_y03584.png,54332_x04096_y03584.tif,0.0,0
54332,0,4096,54332_x00000_y04096.png,54332_x00000_y04096.png,54332_x00000_y04096.tif,0.0,0
54332,512,4096,54332_x00512_y04096.png,54332_x00512_y04096.png,54332_x00512_y04096.tif,0.0,0
54332,1024,4096,54332_x01024_y04096.png,54332_x01024_y04096.png,54332_x01024_y04096.tif,0.0,0
54332,1536,4096,54332_x01536_y04096.png,54332_x01536_y04096.png,54332_x01536_y04096.tif,0.0,0
54332,2048,4096,54332_x02048_y04096.png,54332_x02048_y04096.png,54332_x02048_y04096.tif,0.0,0
54332,2560,4096,54332_x02560_y04096.png,54332_x02560_y04096.png,54332_x02560_y04096.tif,0.0,0
54332,3072,4096,54332_x03072_y04096.png,54332_x03072_y04096.png,54332_x03072_y04096.tif,0.0,0
54332,3584,4096,54332_x03584_y04096.png,54332_x03584_y04096.png,54332_x03584_y04096.tif,0.0,0
54332,4096,4096,54332_x04096_y04096.png,54332_x04096_y04096.png,54332_x04096_y04096.tif,0.0,0
62382,0,0,62382_x00000_y00000.png,62382_x00000_y00000.png,62382_x00000_y00000.tif,0.0,0
62382,512,0,62382_x00512_y00000.png,62382_x00512_y00000.png,62382_x00512_y00000.tif,0.0,0
62382,1024,0,62382_x01024_y00000.png,62382_x01024_y00000.png,62382_x01024_y00000.tif,0.0,0
62382,1536,0,62382_x01536_y00000.png,62382_x01536_y00000.png,62382_x01536_y00000.tif,0.0,0
62382,2048,0,62382_x02048_y00000.png,62382_x02048_y00000.png,62382_x02048_y00000.tif,0.0,0
62382,2560,0,62382_x02560_y00000.png,62382_x02560_y00000.png,62382_x02560_y00000.tif,0.0,0
62382,3072,0,62382_x03072_y00000.png,62382_x03072_y00000.png,62382_x03072_y00000.tif,0.0,0
62382,3584,0,62382_x03584_y00000.png,62382_x03584_y00000.png,62382_x03584_y00000.tif,0.0,0
62382,4096,0,62382_x04096_y00000.png,62382_x04096_y00000.png,62382_x04096_y00000.tif,0.0,0
62382,0,512,62382_x00000_y00512.png,62382_x00000_y00512.png,62382_x00000_y00512.tif,0.0,0
62382,512,512,62382_x00512_y00512.png,62382_x00512_y00512.png,62382_x00512_y00512.tif,0.0,0
62382,1024,512,62382_x01024_y00512.png,62382_x01024_y00512.png,62382_x01024_y00512.tif,0.0,0
62382,1536,512,62382_x01536_y00512.png,62382_x01536_y00512.png,62382_x01536_y00512.tif,0.0,0
62382,2048,512,62382_x02048_y00512.png,62382_x02048_y00512.png,62382_x02048_y00512.tif,0.0,0
62382,2560,512,62382_x02560_y00512.png,62382_x02560_y00512.png,62382_x02560_y00512.tif,0.0,0
62382,3072,512,62382_x03072_y00512.png,62382_x03072_y00512.png,62382_x03072_y00512.tif,0.0,0
62382,3584,512,62382_x03584_y00512.png,62382_x03584_y00512.png,62382_x03584_y00512.tif,0.0,0
62382,4096,512,62382_x04096_y00512.png,62382_x04096_y00512.png,62382_x04096_y00512.tif,0.0,0
62382,0,1024,62382_x00000_y01024.png,62382_x00000_y01024.png,62382_x00000_y01024.tif,0.0,0
62382,512,1024,62382_x00512_y01024.png,62382_x00512_y01024.png,62382_x00512_y01024.tif,0.0,0
62382,1024,1024,62382_x01024_y01024.png,62382_x01024_y01024.png,62382_x01024_y01024.tif,0.0,0
62382,1536,1024,62382_x01536_y01024.png,62382_x01536_y01024.png,62382_x01536_y01024.tif,0.0,0
62382,2048,1024,62382_x02048_y01024.png,62382_x02048_y01024.png,62382_x02048_y01024.tif,0.0,0
62382,2560,1024,62382_x02560_y01024.png,62382_x02560_y01024.png,62382_x02560_y01024.tif,0.0,0
62382,3072,1024,62382_x03072_y01024.png,62382_x03072_y01024.png,62382_x03072_y01024.tif,0.0,0
62382,3584,1024,62382_x03584_y01024.png,62382_x03584_y01024.png,62382_x03584_y01024.tif,0.0,0
62382,4096,1024,62382_x04096_y01024.png,62382_x04096_y01024.png,62382_x04096_y01024.tif,0.0,0
62382,0,1536,62382_x00000_y01536.png,62382_x00000_y01536.png,62382_x00000_y01536.tif,0.0,0
62382,512,1536,62382_x00512_y01536.png,62382_x00512_y01536.png,62382_x00512_y01536.tif,0.0,0
62382,1024,1536,62382_x01024_y01536.png,62382_x01024_y01536.png,62382_x01024_y01536.tif,0.0,0
62382,1536,1536,62382_x01536_y01536.png,62382_x01536_y01536.png,62382_x01536_y01536.tif,0.0,0
62382,2048,1536,62382_x02048_y01536.png,62382_x02048_y01536.png,62382_x02048_y01536.tif,0.0,0
62382,2560,1536,62382_x02560_y01536.png,62382_x02560_y01536.png,62382_x02560_y01536.tif,0.0,0
62382,3072,1536,62382_x03072_y01536.png,62382_x03072_y01536.png,62382_x03072_y01536.tif,0.0,0
62382,3584,1536,62382_x03584_y01536.png,62382_x03584_y01536.png,62382_x03584_y01536.tif,0.0,0
62382,4096,1536,62382_x04096_y01536.png,62382_x04096_y01536.png,62382_x04096_y01536.tif,0.0,0
62382,0,2048,62382_x00000_y02048.png,62382_x00000_y02048.png,62382_x00000_y02048.tif,0.0,0
62382,512,2048,62382_x00512_y02048.png,62382_x00512_y02048.png,62382_x00512_y02048.tif,0.0,0
62382,1024,2048,62382_x01024_y02048.png,62382_x01024_y02048.png,62382_x01024_y02048.tif,0.0,0
62382,1536,2048,62382_x01536_y02048.png,62382_x01536_y02048.png,62382_x01536_y02048.tif,0.0,0
62382,2048,2048,62382_x02048_y02048.png,62382_x02048_y02048.png,62382_x02048_y02048.tif,0.0,0
62382,2560,2048,62382_x02560_y02048.png,62382_x02560_y02048.png,62382_x02560_y02048.tif,0.0,0
62382,3072,2048,62382_x03072_y02048.png,62382_x03072_y02048.png,62382_x03072_y02048.tif,0.0,0
62382,3584,2048,62382_x03584_y02048.png,62382_x03584_y02048.png,62382_x03584_y02048.tif,0.0,0
62382,4096,2048,62382_x04096_y02048.png,62382_x04096_y02048.png,62382_x04096_y02048.tif,0.0,0
62382,0,2560,62382_x00000_y02560.png,62382_x00000_y02560.png,62382_x00000_y02560.tif,0.0,0
62382,512,2560,62382_x00512_y02560.png,62382_x00512_y02560.png,62382_x00512_y02560.tif,0.0,0
62382,1024,2560,62382_x01024_y02560.png,62382_x01024_y02560.png,62382_x01024_y02560.tif,0.0,0
62382,1536,2560,62382_x01536_y02560.png,62382_x01536_y02560.png,62382_x01536_y02560.tif,0.0,0
62382,2048,2560,62382_x02048_y02560.png,62382_x02048_y02560.png,62382_x02048_y02560.tif,0.0,0
62382,2560,2560,62382_x02560_y02560.png,62382_x02560_y02560.png,62382_x02560_y02560.tif,0.03607940673828125,9458
62382,3072,2560,62382_x03072_y02560.png,62382_x03072_y02560.png,62382_x03072_y02560.tif,0.0,0
62382,3584,2560,62382_x03584_y02560.png,62382_x03584_y02560.png,62382_x03584_y02560.tif,0.0,0
62382,4096,2560,62382_x04096_y02560.png,62382_x04096_y02560.png,62382_x04096_y02560.tif,0.0,0
62382,0,3072,62382_x00000_y03072.png,62382_x00000_y03072.png,62382_x00000_y03072.tif,0.0,0
62382,512,3072,62382_x00512_y03072.png,62382_x00512_y03072.png,62382_x00512_y03072.tif,0.0,0
62382,1024,3072,62382_x01024_y03072.png,62382_x01024_y03072.png,62382_x01024_y03072.tif,0.0,0
62382,1536,3072,62382_x01536_y03072.png,62382_x01536_y03072.png,62382_x01536_y03072.tif,0.0,0
62382,2048,3072,62382_x02048_y03072.png,62382_x02048_y03072.png,62382_x02048_y03072.tif,0.0,0
62382,2560,3072,62382_x02560_y03072.png,62382_x02560_y03072.png,62382_x02560_y03072.tif,0.0,0
62382,3072,3072,62382_x03072_y03072.png,62382_x03072_y03072.png,62382_x03072_y03072.tif,0.0,0
62382,3584,3072,62382_x03584_y03072.png,62382_x03584_y03072.png,62382_x03584_y03072.tif,0.0,0
62382,4096,3072,62382_x04096_y03072.png,62382_x04096_y03072.png,62382_x04096_y03072.tif,0.0,0
62382,0,3584,62382_x00000_y03584.png,62382_x00000_y03584.png,62382_x00000_y03584.tif,0.0,0
62382,512,3584,62382_x00512_y03584.png,62382_x00512_y03584.png,62382_x00512_y03584.tif,0.0,0
62382,1024,3584,62382_x01024_y03584.png,62382_x01024_y03584.png,62382_x01024_y03584.tif,0.0,0
62382,1536,3584,62382_x01536_y03584.png,62382_x01536_y03584.png,62382_x01536_y03584.tif,0.0,0
62382,2048,3584,62382_x02048_y03584.png,62382_x02048_y03584.png,62382_x02048_y03584.tif,0.0,0
62382,2560,3584,62382_x02560_y03584.png,62382_x02560_y03584.png,62382_x02560_y03584.tif,0.0,0
62382,3072,3584,62382_x03072_y03584.png,62382_x03072_y03584.png,62382_x03072_y03584.tif,0.0,0
62382,3584,3584,62382_x03584_y03584.png,62382_x03584_y03584.png,62382_x03584_y03584.tif,0.0,0
62382,4096,3584,62382_x04096_y03584.png,62382_x04096_y03584.png,62382_x04096_y03584.tif,0.0,0
62382,0,4096,62382_x00000_y04096.png,62382_x00000_y04096.png,62382_x00000_y04096.tif,0.0,0
62382,512,4096,62382_x00512_y04096.png,62382_x00512_y04096.png,62382_x00512_y04096.tif,0.0,0
62382,1024,4096,62382_x01024_y04096.png,62382_x01024_y04096.png,62382_x01024_y04096.tif,0.0,0
62382,1536,4096,62382_x01536_y04096.png,62382_x01536_y04096.png,62382_x01536_y04096.tif,0.0,0
62382,2048,4096,62382_x02048_y04096.png,62382_x02048_y04096.png,62382_x02048_y04096.tif,0.0,0
62382,2560,4096,62382_x02560_y04096.png,62382_x02560_y04096.png,62382_x02560_y04096.tif,0.0,0
62382,3072,4096,62382_x03072_y04096.png,62382_x03072_y04096.png,62382_x03072_y04096.tif,0.0,0
62382,3584,4096,62382_x03584_y04096.png,62382_x03584_y04096.png,62382_x03584_y04096.tif,0.0,0
62382,4096,4096,62382_x04096_y04096.png,62382_x04096_y04096.png,62382_x04096_y04096.tif,0.0,0
64324,0,0,64324_x00000_y00000.png,64324_x00000_y00000.png,64324_x00000_y00000.tif,0.0,0
64324,512,0,64324_x00512_y00000.png,64324_x00512_y00000.png,64324_x00512_y00000.tif,0.0,0
64324,1024,0,64324_x01024_y00000.png,64324_x01024_y00000.png,64324_x01024_y00000.tif,0.0,0
64324,1536,0,64324_x01536_y00000.png,64324_x01536_y00000.png,64324_x01536_y00000.tif,0.0,0
64324,2048,0,64324_x02048_y00000.png,64324_x02048_y00000.png,64324_x02048_y00000.tif,0.0,0
64324,2560,0,64324_x02560_y00000.png,64324_x02560_y00000.png,64324_x02560_y00000.tif,0.0,0
64324,3072,0,64324_x03072_y00000.png,64324_x03072_y00000.png,64324_x03072_y00000.tif,0.0,0
64324,3584,0,64324_x03584_y00000.png,64324_x03584_y00000.png,64324_x03584_y00000.tif,0.0,0
64324,4096,0,64324_x04096_y00000.png,64324_x04096_y00000.png,64324_x04096_y00000.tif,0.0,0
64324,0,512,64324_x00000_y00512.png,64324_x00000_y00512.png,64324_x00000_y00512.tif,0.0,0
64324,512,512,64324_x00512_y00512.png,64324_x00512_y00512.png,64324_x00512_y00512.tif,0.0,0
64324,1024,512,64324_x01024_y00512.png,64324_x01024_y00512.png,64324_x01024_y00512.tif,0.0,0
64324,1536,512,64324_x01536_y00512.png,64324_x01536_y00512.png,64324_x01536_y00512.tif,0.0,0
64324,2048,512,64324_x02048_y00512.png,64324_x02048_y00512.png,64324_x02048_y00512.tif,0.0,0
64324,2560,512,64324_x02560_y00512.png,64324_x02560_y00512.png,64324_x02560_y00512.tif,0.0,0
64324,3072,512,64324_x03072_y00512.png,64324_x03072_y00512.png,64324_x03072_y00512.tif,0.0,0
64324,3584,512,64324_x03584_y00512.png,64324_x03584_y00512.png,64324_x03584_y00512.tif,0.0,0
64324,4096,512,64324_x04096_y00512.png,64324_x04096_y00512.png,64324_x04096_y00512.tif,0.0,0
64324,0,1024,64324_x00000_y01024.png,64324_x00000_y01024.png,64324_x00000_y01024.tif,0.0,0
64324,512,1024,64324_x00512_y01024.png,64324_x00512_y01024.png,64324_x00512_y01024.tif,0.0,0
64324,1024,1024,64324_x01024_y01024.png,64324_x01024_y01024.png,64324_x01024_y01024.tif,0.0,0
64324,1536,1024,64324_x01536_y01024.png,64324_x01536_y01024.png,64324_x01536_y01024.tif,0.0,0
64324,2048,1024,64324_x02048_y01024.png,64324_x02048_y01024.png,64324_x02048_y01024.tif,0.0,0
64324,2560,1024,64324_x02560_y01024.png,64324_x02560_y01024.png,64324_x02560_y01024.tif,0.0,0
64324,3072,1024,64324_x03072_y01024.png,64324_x03072_y01024.png,64324_x03072_y01024.tif,0.0,0
64324,3584,1024,64324_x03584_y01024.png,64324_x03584_y01024.png,64324_x03584_y01024.tif,0.0,0
64324,4096,1024,64324_x04096_y01024.png,64324_x04096_y01024.png,64324_x04096_y01024.tif,0.0,0
64324,0,1536,64324_x00000_y01536.png,64324_x00000_y01536.png,64324_x00000_y01536.tif,0.0,0
64324,512,1536,64324_x00512_y01536.png,64324_x00512_y01536.png,64324_x00512_y01536.tif,0.0,0
64324,1024,1536,64324_x01024_y01536.png,64324_x01024_y01536.png,64324_x01024_y01536.tif,0.0,0
64324,1536,1536,64324_x01536_y01536.png,64324_x01536_y01536.png,64324_x01536_y01536.tif,0.0,0
64324,2048,1536,64324_x02048_y01536.png,64324_x02048_y01536.png,64324_x02048_y01536.tif,0.0,0
64324,2560,1536,64324_x02560_y01536.png,64324_x02560_y01536.png,64324_x02560_y01536.tif,0.0,0
64324,3072,1536,64324_x03072_y01536.png,64324_x03072_y01536.png,64324_x03072_y01536.tif,0.0,0
64324,3584,1536,64324_x03584_y01536.png,64324_x03584_y01536.png,64324_x03584_y01536.tif,0.0,0
64324,4096,1536,64324_x04096_y01536.png,64324_x04096_y01536.png,64324_x04096_y01536.tif,0.0,0
64324,0,2048,64324_x00000_y02048.png,64324_x00000_y02048.png,64324_x00000_y02048.tif,0.0,0
64324,512,2048,64324_x00512_y02048.png,64324_x00512_y02048.png,64324_x00512_y02048.tif,0.0,0
64324,1024,2048,64324_x01024_y02048.png,64324_x01024_y02048.png,64324_x01024_y02048.tif,0.0,0
64324,1536,2048,64324_x01536_y02048.png,64324_x01536_y02048.png,64324_x01536_y02048.tif,0.0,0
64324,2048,2048,64324_x02048_y02048.png,64324_x02048_y02048.png,64324_x02048_y02048.tif,0.0,0
64324,2560,2048,64324_x02560_y02048.png,64324_x02560_y02048.png,64324_x02560_y02048.tif,0.0,0
64324,3072,2048,64324_x03072_y02048.png,64324_x03072_y02048.png,64324_x03072_y02048.tif,0.0,0
64324,3584,2048,64324_x03584_y02048.png,64324_x03584_y02048.png,64324_x03584_y02048.tif,0.0,0
64324,4096,2048,64324_x04096_y02048.png,64324_x04096_y02048.png,64324_x04096_y02048.tif,0.0,0
64324,0,2560,64324_x00000_y02560.png,64324_x00000_y02560.png,64324_x00000_y02560.tif,0.0,0
64324,512,2560,64324_x00512_y02560.png,64324_x00512_y02560.png,64324_x00512_y02560.tif,0.0,0
64324,1024,2560,64324_x01024_y02560.png,64324_x01024_y02560.png,64324_x01024_y02560.tif,0.0,0
64324,1536,2560,64324_x01536_y02560.png,64324_x01536_y02560.png,64324_x01536_y02560.tif,0.0,0
64324,2048,2560,64324_x02048_y02560.png,64324_x02048_y02560.png,64324_x02048_y02560.tif,0.0,0
64324,2560,2560,64324_x02560_y02560.png,64324_x02560_y02560.png,64324_x02560_y02560.tif,0.0,0
64324,3072,2560,64324_x03072_y02560.png,64324_x03072_y02560.png,64324_x03072_y02560.tif,0.0,0
64324,3584,2560,64324_x03584_y02560.png,64324_x03584_y02560.png,64324_x03584_y02560.tif,0.0,0
64324,4096,2560,64324_x04096_y02560.png,64324_x04096_y02560.png,64324_x04096_y02560.tif,0.0,0
64324,0,3072,64324_x00000_y03072.png,64324_x00000_y03072.png,64324_x00000_y03072.tif,0.0,0
64324,512,3072,64324_x00512_y03072.png,64324_x00512_y03072.png,64324_x00512_y03072.tif,0.0,0
64324,1024,3072,64324_x01024_y03072.png,64324_x01024_y03072.png,64324_x01024_y03072.tif,0.0,0
64324,1536,3072,64324_x01536_y03072.png,64324_x01536_y03072.png,64324_x01536_y03072.tif,0.0,0
64324,2048,3072,64324_x02048_y03072.png,64324_x02048_y03072.png,64324_x02048_y03072.tif,0.0,0
64324,2560,3072,64324_x02560_y03072.png,64324_x02560_y03072.png,64324_x02560_y03072.tif,0.0,0
64324,3072,3072,64324_x03072_y03072.png,64324_x03072_y03072.png,64324_x03072_y03072.tif,0.0,0
64324,3584,3072,64324_x03584_y03072.png,64324_x03584_y03072.png,64324_x03584_y03072.tif,0.0,0
64324,4096,3072,64324_x04096_y03072.png,64324_x04096_y03072.png,64324_x04096_y03072.tif,0.0,0
64324,0,3584,64324_x00000_y03584.png,64324_x00000_y03584.png,64324_x00000_y03584.tif,0.0,0
64324,512,3584,64324_x00512_y03584.png,64324_x00512_y03584.png,64324_x00512_y03584.tif,0.0,0
64324,1024,3584,64324_x01024_y03584.png,64324_x01024_y03584.png,64324_x01024_y03584.tif,0.0,0
64324,1536,3584,64324_x01536_y03584.png,64324_x01536_y03584.png,64324_x01536_y03584.tif,0.0,0
64324,2048,3584,64324_x02048_y03584.png,64324_x02048_y03584.png,64324_x02048_y03584.tif,0.0,0
64324,2560,3584,64324_x02560_y03584.png,64324_x02560_y03584.png,64324_x02560_y03584.tif,0.0,0
64324,3072,3584,64324_x03072_y03584.png,64324_x03072_y03584.png,64324_x03072_y03584.tif,0.0,0
64324,3584,3584,64324_x03584_y03584.png,64324_x03584_y03584.png,64324_x03584_y03584.tif,0.0,0
64324,4096,3584,64324_x04096_y03584.png,64324_x04096_y03584.png,64324_x04096_y03584.tif,0.0,0
64324,0,4096,64324_x00000_y04096.png,64324_x00000_y04096.png,64324_x00000_y04096.tif,0.0,0
64324,512,4096,64324_x00512_y04096.png,64324_x00512_y04096.png,64324_x00512_y04096.tif,0.0,0
64324,1024,4096,64324_x01024_y04096.png,64324_x01024_y04096.png,64324_x01024_y04096.tif,0.0,0
64324,1536,4096,64324_x01536_y04096.png,64324_x01536_y04096.png,64324_x01536_y04096.tif,0.0,0
64324,2048,4096,64324_x02048_y04096.png,64324_x02048_y04096.png,64324_x02048_y04096.tif,0.0,0
64324,2560,4096,64324_x02560_y04096.png,64324_x02560_y04096.png,64324_x02560_y04096.tif,0.0,0
64324,3072,4096,64324_x03072_y04096.png,64324_x03072_y04096.png,64324_x03072_y04096.tif,0.0,0
64324,3584,4096,64324_x03584_y04096.png,64324_x03584_y04096.png,64324_x03584_y04096.tif,0.0,0
64324,4096,4096,64324_x04096_y04096.png,64324_x04096_y04096.png,64324_x04096_y04096.tif,0.0,0
55003,0,0,55003_x00000_y00000.png,55003_x00000_y00000.png,55003_x00000_y00000.tif,0.0,0
55003,512,0,55003_x00512_y00000.png,55003_x00512_y00000.png,55003_x00512_y00000.tif,0.0,0
55003,1024,0,55003_x01024_y00000.png,55003_x01024_y00000.png,55003_x01024_y00000.tif,0.0,0
55003,1536,0,55003_x01536_y00000.png,55003_x01536_y00000.png,55003_x01536_y00000.tif,0.0,0
55003,2048,0,55003_x02048_y00000.png,55003_x02048_y00000.png,55003_x02048_y00000.tif,0.0,0
55003,2560,0,55003_x02560_y00000.png,55003_x02560_y00000.png,55003_x02560_y00000.tif,0.0,0
55003,3072,0,55003_x03072_y00000.png,55003_x03072_y00000.png,55003_x03072_y00000.tif,0.0,0
55003,3584,0,55003_x03584_y00000.png,55003_x03584_y00000.png,55003_x03584_y00000.tif,0.0,0
55003,4096,0,55003_x04096_y00000.png,55003_x04096_y00000.png,55003_x04096_y00000.tif,0.0,0
55003,0,512,55003_x00000_y00512.png,55003_x00000_y00512.png,55003_x00000_y00512.tif,0.0,0
55003,512,512,55003_x00512_y00512.png,55003_x00512_y00512.png,55003_x00512_y00512.tif,0.0,0
55003,1024,512,55003_x01024_y00512.png,55003_x01024_y00512.png,55003_x01024_y00512.tif,0.0,0
55003,1536,512,55003_x01536_y00512.png,55003_x01536_y00512.png,55003_x01536_y00512.tif,0.0,0
55003,2048,512,55003_x02048_y00512.png,55003_x02048_y00512.png,55003_x02048_y00512.tif,0.0,0
55003,2560,512,55003_x02560_y00512.png,55003_x02560_y00512.png,55003_x02560_y00512.tif,0.0,0
55003,3072,512,55003_x03072_y00512.png,55003_x03072_y00512.png,55003_x03072_y00512.tif,0.0,0
55003,3584,512,55003_x03584_y00512.png,55003_x03584_y00512.png,55003_x03584_y00512.tif,0.0,0
55003,4096,512,55003_x04096_y00512.png,55003_x04096_y00512.png,55003_x04096_y00512.tif,0.0,0
55003,0,1024,55003_x00000_y01024.png,55003_x00000_y01024.png,55003_x00000_y01024.tif,0.0,0
55003,512,1024,55003_x00512_y01024.png,55003_x00512_y01024.png,55003_x00512_y01024.tif,0.0,0
55003,1024,1024,55003_x01024_y01024.png,55003_x01024_y01024.png,55003_x01024_y01024.tif,0.0,0
55003,1536,1024,55003_x01536_y01024.png,55003_x01536_y01024.png,55003_x01536_y01024.tif,0.0,0
55003,2048,1024,55003_x02048_y01024.png,55003_x02048_y01024.png,55003_x02048_y01024.tif,0.0,0
55003,2560,1024,55003_x02560_y01024.png,55003_x02560_y01024.png,55003_x02560_y01024.tif,0.0,0
55003,3072,1024,55003_x03072_y01024.png,55003_x03072_y01024.png,55003_x03072_y01024.tif,0.0,0
55003,3584,1024,55003_x03584_y01024.png,55003_x03584_y01024.png,55003_x03584_y01024.tif,0.0,0
55003,4096,1024,55003_x04096_y01024.png,55003_x04096_y01024.png,55003_x04096_y01024.tif,0.0,0
55003,0,1536,55003_x00000_y01536.png,55003_x00000_y01536.png,55003_x00000_y01536.tif,0.0,0
55003,512,1536,55003_x00512_y01536.png,55003_x00512_y01536.png,55003_x00512_y01536.tif,0.0,0
55003,1024,1536,55003_x01024_y01536.png,55003_x01024_y01536.png,55003_x01024_y01536.tif,0.0,0
55003,1536,1536,55003_x01536_y01536.png,55003_x01536_y01536.png,55003_x01536_y01536.tif,0.0,0
55003,2048,1536,55003_x02048_y01536.png,55003_x02048_y01536.png,55003_x02048_y01536.tif,0.0,0
55003,2560,1536,55003_x02560_y01536.png,55003_x02560_y01536.png,55003_x02560_y01536.tif,0.0,0
55003,3072,1536,55003_x03072_y01536.png,55003_x03072_y01536.png,55003_x03072_y01536.tif,0.0,0
55003,3584,1536,55003_x03584_y01536.png,55003_x03584_y01536.png,55003_x03584_y01536.tif,0.0,0
55003,4096,1536,55003_x04096_y01536.png,55003_x04096_y01536.png,55003_x04096_y01536.tif,0.0,0
55003,0,2048,55003_x00000_y02048.png,55003_x00000_y02048.png,55003_x00000_y02048.tif,0.026767730712890625,7017
55003,512,2048,55003_x00512_y02048.png,55003_x00512_y02048.png,55003_x00512_y02048.tif,0.0,0
55003,1024,2048,55003_x01024_y02048.png,55003_x01024_y02048.png,55003_x01024_y02048.tif,0.0,0
55003,1536,2048,55003_x01536_y02048.png,55003_x01536_y02048.png,55003_x01536_y02048.tif,0.0,0
55003,2048,2048,55003_x02048_y02048.png,55003_x02048_y02048.png,55003_x02048_y02048.tif,0.0,0
55003,2560,2048,55003_x02560_y02048.png,55003_x02560_y02048.png,55003_x02560_y02048.tif,0.0,0
55003,3072,2048,55003_x03072_y02048.png,55003_x03072_y02048.png,55003_x03072_y02048.tif,0.0,0
55003,3584,2048,55003_x03584_y02048.png,55003_x03584_y02048.png,55003_x03584_y02048.tif,0.0,0
55003,4096,2048,55003_x04096_y02048.png,55003_x04096_y02048.png,55003_x04096_y02048.tif,0.0,0
55003,0,2560,55003_x00000_y02560.png,55003_x00000_y02560.png,55003_x00000_y02560.tif,0.0,0
55003,512,2560,55003_x00512_y02560.png,55003_x00512_y02560.png,55003_x00512_y02560.tif,0.0,0
55003,1024,2560,55003_x01024_y02560.png,55003_x01024_y02560.png,55003_x01024_y02560.tif,0.0,0
55003,1536,2560,55003_x01536_y02560.png,55003_x01536_y02560.png,55003_x01536_y02560.tif,0.0,0
55003,2048,2560,55003_x02048_y02560.png,55003_x02048_y02560.png,55003_x02048_y02560.tif,0.0,0
55003,2560,2560,55003_x02560_y02560.png,55003_x02560_y02560.png,55003_x02560_y02560.tif,0.0,0
55003,3072,2560,55003_x03072_y02560.png,55003_x03072_y02560.png,55003_x03072_y02560.tif,0.0,0
55003,3584,2560,55003_x03584_y02560.png,55003_x03584_y02560.png,55003_x03584_y02560.tif,0.0,0
